ESPECIE,ESTADO,FORMA,HERBACEA,AMIN,AMAX,FRUTAS,HOJA,USO,CFLOR,ALTMIN,ALTMAX,TMIN,TMAX,HELADAS,RIEGO,VELOCIDAD,INSOLACION,PHMIN,PHMAX,SUELO,CMO,FOTO
Oxalis corniculata,AGUASCALIENTES/BAJACALIFORNIA/BAJACALIFORNIA SUR/CAMPECHE/CHIAPAS/CHIHUAHUA/CIUDADMEXICO/COAHUILA/COLIMA/DURANGO/GUANAJUATO/GUERRERO/HIDALGO/JALISCO/ESTADOMEXICO/MICHOACAN/MORELOS/NAYARIT/NUEVOLEON/OAXACA/PUEBLA/QUERETARO/QUINTANAROO/SANLUIS/SINALOA/SONORA/TABASCO/TAMAULIPAS/TLAXCALA/VERACRUZ/YUCATAN/ZACATECAS,HERBACEA,POSTRADA,0.5,1,SI,PERENNE,MEDICINAL/ORNAMENTAL,AMARILLO,0.1,0.3,5,30,NO,MODERADO,RAPIDO,SOL,5.5,7.5,ARENOSO/FRANCO,MODERADO,./static/fotos/83.jpg
Passiflora subpeltata,VERACRUZ/CHIAPAS/OAXACA/PUEBLA/GUERRERO/MICHOACAN,HERBACEA,TREPADORA,2,3,SI,ANUAL,ORNAMENTAL,BLANCO/MORADO,3,4,5,32,NO,MODERADO,RAPIDO,SOL,5.5,8,ARENOSO,RICO,./static/fotos/84.jpg
Penstemon barbatus,CHIHUAHUA/DURANGO/ZACATECAS/JALISCO/MICHOACAN/PUEBLA/OAXACA,HERBACEA,,1,2,NO,PERENNE,MEDICINAL/ORNAMENTAL,ROJO,0.6,1,0,30,LIGERA,MODERADO,MODERADO,SOL,5.5,8,ARENOSO,MODERADO,./static/fotos/85.jpg
Penstemon campanulatus,HIDALGO/PUEBLA/VERACRUZ/OAXACA/ESTADOMEXICO/MICHOACAN,HERBACEA,,0.3,0.5,NO,ANUAL,MEDICINAL,AZUL/MORADO,0.3,0.6,5,30,LIGERA,MODERADO,MODERADO,SOL,5.5,8,ARENOSO,MODERADO,./static/fotos/86.jpg
Penstemon miniatus,VERACRUZ/OAXACA/PUEBLA/CHIAPAS,HERBACEA,,0.5,1,SI,PERENNE,ORNAMENTAL,NARANJA/ROJO,0.4,0.7,5,35,LIGERA,MODERADO,MODERADO,SOL,5.5,7.5,ARCILLOSO/FRANCO,MODERADO,./static/fotos/87.jpg
Penstemon roseus,PUEBLA/VERACRUZ/OAXACA/CHIAPAS/HIDALGO,HERBACEA,,1,2,SI,PERENNE,MEDICINAL,MORADO/ROSA,0.5,1,10,30,NO,MODERADO,MODERADO,SOL,5.5,7.8,ARCILLOSO/FRANCO,RICO,./static/fotos/88.jpg
Phacelia platycarpa,JALISCO/MICHOACAN/GUANAJUATO/PUEBLA/VERACRUZ/OAXACA,HERBACEA,,0.5,1,NO,PERENNE,MEDICINAL,AZUL/MORADO,0.3,0.6,5,30,NO,MODERADO,RAPIDO,SOL,5.5,7.5,ARCILLOSO/FRANCO,MODERADO,./static/fotos/89.jpg
Phaseolus coccineus,PUEBLA/VERACRUZ/OAXACA/MICHOACAN/CHIAPAS/GUERRERO,HERBACEA,TREPADORA,2,3,SI,ANUAL,ORNAMENTAL,ROJO,2,3,10,35,NO,MODERADO,RAPIDO,SOL,5.5,7.5,ARENOSO/FRANCO,RICO,./static/fotos/90.jpg
Phaseolus pedicellatus Benth.,OAXACA/VERACRUZ/CHIAPAS/GUERRERO,HERBACEA,TREPADORA,1,2,NO,PERENNE,MEDICINAL,BLANCO,1,2,10,30,NO,MODERADO,MODERADO,SOL,5.5,7.5,ARENOSO/FRANCO,RICO,./static/fotos/91.jpg
Pinguicola moranensis,HIDALGO/PUEBLA/VERACRUZ/OAXACA/CHIAPAS/MICHOACAN/JALISCO,HERBACEA,,0.5,1,NO,PERENNE,ORNAMENTAL,MORADO/ROSA,0.1,0.2,10,30,NO,ABUNDANTE,LENTO,SOL,4.5,6.5,ARENOSO,POBRE,./static/fotos/92.jpg
Polianthes geminiflora (Lex.) Rose.,PUEBLA/VERACRUZ/OAXACA/CHIAPAS,HERBACEA,,0.5,1,NO,PERENNE,MEDICINAL,BLANCO,0.3,0.4,10,30,NO,MODERADO,MODERADO,SOL,5.5,7.5,ARENOSO,MODERADO,./static/fotos/93.jpg
Proboscidea louisianica,COAHUILA/TAMAULIPAS/NUEVOLEON/SANLUIS/DURANGO/ZACATECAS/JALISCO/MICHOACAN/PUEBLA,HERBACEA,,1,2,SI,ANUAL,FORRAJE/ORNAMENTAL,AMARILLO/NARANJA,0.5,1,10,32,NO,MODERADO,MODERADO,SOL,5.5,7.5,ARENOSO,MODERADO,./static/fotos/94.jpg
Psittacanthus calyculatus,PUEBLA/VERACRUZ/OAXACA/CHIAPAS/HIDALGO/MICHOACAN/GUERRERO,HERBACEA,TREPADORA,1,2,NO,PERENNE,MEDICINAL/ORNAMENTAL,AMARILLO/ROJO,0.5,1,10,32,NO,MODERADO,MODERADO,SOL,5.5,8,ARENOSO,MODERADO,./static/fotos/95.jpg
Roldana albonervia (Senecio albonervius ),VERACRUZ/OAXACA/CHIAPAS/PUEBLA,ARBUSTIVO,,1,2,SI,PERENNE,MEDICINAL/ORNAMENTAL,AMARILLO/NARANJA,0.5,1,10,32,NO,MODERADO,MODERADO,SOL,5.5,8,FRANCO,MODERADO,./static/fotos/96.jpg
Ruellia lactea,VERACRUZ/OAXACA/CHIAPAS/TABASCO/CAMPECHE/QUINTANAROO,HERBACEA,,1,2,SI,PERENNE,MEDICINAL,BLANCO,0.5,1,10,35,NO,MODERADO,RAPIDO,SOL,5.5,8,ARENOSO,MODERADO,./static/fotos/97.jpg
Salvia adenophora,PUEBLA/VERACRUZ/OAXACA/CHIAPAS/GUERRERO,ARBUSTIVO,,1,2,SI,PERENNE,MEDICINAL/ORNAMENTAL,MORADO,1,2,10,30,NO,MODERADO,RAPIDO,SOL,5.5,7.5,ARENOSO,MODERADO,./static/fotos/98.jpg
Salvia buchananii Hedge,GUANAJUATO/JALISCO/MICHOACAN,HERBACEA,,1,2,NO,PERENNE,ORNAMENTAL,MORADO/ROJO,0.5,1,10,32,NO,MODERADO,MODERADO,SOL,5.5,7.5,ARENOSO,MODERADO,./static/fotos/99.jpg
Salvia coccinea,VERACRUZ/CHIAPAS/TABASCO/CAMPECHE/QUINTANAROO,HERBACEA,,0.5,1,NO,PERENNE,MEDICINAL,ROJO,0.5,1,5,35,NO,MODERADO,RAPIDO,SOL,5.5,7.5,ARENOSO,MODERADO,./static/fotos/100.jpg
Salvia elegans Vahl.,PUEBLA/VERACRUZ/OAXACA/CHIAPAS/HIDALGO,ARBUSTIVO,,1,2,NO,PERENNE,MEDICINAL,ROJO,1,1.5,10,30,NO,MODERADO,MODERADO,SOL,5.5,7.5,ARENOSO,RICO,./static/fotos/101.jpg
Salvia farinacea,AGUASCALIENTES/BAJACALIFORNIA/BAJACALIFORNIA SUR/CAMPECHE/CHIAPAS/CHIHUAHUA/CIUDADMEXICO/COAHUILA/COLIMA/DURANGO/GUANAJUATO/GUERRERO/HIDALGO/JALISCO/ESTADOMEXICO/MICHOACAN/MORELOS/NAYARIT/NUEVOLEON/OAXACA/PUEBLA/QUERETARO/QUINTANAROO/SANLUIS/SINALOA/SONORA/TABASCO/TAMAULIPAS/TLAXCALA/VERACRUZ/YUCATAN/ZACATECAS,HERBACEA,,0.5,1,NO,PERENNE,ORNAMENTAL,AZUL/MORADO,0.4,1,5,30,NO,MODERADO,RAPIDO,SOL,5.5,7.5,ARENOSO,MODERADO,./static/fotos/102.jpg
Salvia gesneriflora,OAXACA/VERACRUZ/PUEBLA,ARBUSTIVO,,1,2,NO,PERENNE,ORNAMENTAL,NARANJA/ROJO,1,2,10,30,NO,MODERADO,MODERADO,SOL,5.5,7.5,ARENOSO,RICO,./static/fotos/103.jpg
Salvia greggi,COAHUILA/NUEVOLEON/SANLUIS/ZACATECAS/CHIHUAHUA/DURANGO,HERBACEA,,1,2,NO,PERENNE,ORNAMENTAL,MORADO/ROJO,0.5,1,10,35,NO,MODERADO,MODERADO,SOL,5.5,7.5,ARENOSO,MODERADO,./static/fotos/104.jpg
Salvia iodantha,PUEBLA/VERACRUZ/OAXACA/CHIAPAS/MICHOACAN/GUERRERO,ARBUSTIVO,,1,2,NO,PERENNE,MEDICINAL,AZUL/MORADO,0.5,1,10,32,NO,MODERADO,MODERADO,SOL,5.5,7.5,ARENOSO/FRANCO,MODERADO,./static/fotos/105.jpg
Salvia laevis Benth.,PUEBLA/VERACRUZ/OAXACA/CHIAPAS,ARBUSTIVO,,1,2,NO,PERENNE,MEDICINAL,AZUL/MORADO,1,1.5,10,32,NO,MODERADO,MODERADO,SOL,5.5,7.5,ARENOSO,MODERADO,./static/fotos/106.jpg
Salvia lavanduloides,PUEBLA/VERACRUZ/OAXACA/GUERRERO,HERBACEA,,0.5,1,NO,PERENNE,MEDICINAL,LILA,0.3,0.5,10,32,NO,MODERADO,MODERADO,SOL,5.5,7.5,ARENOSO,MODERADO,./static/fotos/107.jpg
Salvia leucantha,PUEBLA/VERACRUZ/OAXACA/CHIAPAS,ARBUSTIVO,,1,2,NO,PERENNE,MEDICINAL/ORNAMENTAL,BLANCO/MORADO,1,2,5,30,NO,MODERADO,RAPIDO,SOL,5.5,7.5,ARENOSO,RICO,./static/fotos/108.jpg
Salvia longispicata,GUANAJUATO/JALISCO/MICHOACAN/SANLUIS,ARBUSTIVO,,1,2,NO,PERENNE,ORNAMENTAL,AZUL/MORADO,1,1.5,10,30,NO,MODERADO,RAPIDO,SOL,5.5,7.5,ARENOSO,MODERADO,./static/fotos/109.jpg
Salvia mexicana,PUEBLA/VERACRUZ/OAXACA/CHIAPAS/MICHOACAN/HIDALGO,HERBACEA,,1,2,NO,PERENNE,FORRAJE/MEDICINAL,MORADO/ROJO,1,1.5,10,30,NO,MODERADO,RAPIDO,SOL,5.5,7.5,ARENOSO,RICO,./static/fotos/110.jpg
Salvia microphylla,PUEBLA/VERACRUZ/OAXACA/CHIAPAS/HIDALGO,ARBUSTIVO,,0.5,1,NO,PERENNE,MEDICINAL,MORADO/ROJO,0.5,1,10,35,NO,MODERADO,RAPIDO,SOL,5.5,7.5,ARENOSO,MODERADO,./static/fotos/111.jpg
Salvia misty,AGUASCALIENTES/BAJACALIFORNIA/BAJACALIFORNIA SUR/CAMPECHE/CHIAPAS/CHIHUAHUA/CIUDADMEXICO/COAHUILA/COLIMA/DURANGO/GUANAJUATO/GUERRERO/HIDALGO/JALISCO/ESTADOMEXICO/MICHOACAN/MORELOS/NAYARIT/NUEVOLEON/OAXACA/PUEBLA/QUERETARO/QUINTANAROO/SANLUIS/SINALOA/SONORA/TABASCO/TAMAULIPAS/TLAXCALA/VERACRUZ/YUCATAN/ZACATECAS,ARBUSTIVO,,1,2,SI,PERENNE,ORNAMENTAL,BLANCO/ROSA,0.5,1,10,30,NO,MODERADO,MODERADO,SOL,5.5,7.5,ARENOSO,MODERADO,./static/fotos/112.jpg
Salvia polystachya Ort.‌,PUEBLA/VERACRUZ/OAXACA/CHIAPAS/MICHOACAN,HERBACEA,,1,2,NO,PERENNE,MEDICINAL/ORNAMENTAL,LILA/MORADA,1,1.5,10,32,NO,MODERADO,RAPIDO,SOL,5.5,7.5,ARENOSO,MODERADO,./static/fotos/113.jpg
Salvia purpurea,VERACRUZ/OAXACA/CHIAPAS/TABASCO/CAMPECHE,HERBACEA,,1,2,NO,PERENNE,MEDICINAL,MORADO,0.5,1,10,30,NO,MODERADO,RAPIDO,SOL,5.5,7.5,ARENOSO,RICO,./static/fotos/114.jpg
Salvia reptans Jacq.,CHIHUAHUA/DURANGO/ZACATECAS/SANLUIS/JALISCO,HERBACEA,,0.5,1,NO,PERENNE,ORNAMENTAL,AZUL/LILA,0.3,0.5,10,30,NO,MODERADO,RAPIDO,SOL,5.5,7.5,ARENOSO,MODERADO,./static/fotos/115.jpg
Salvia roemeriana,CHIHUAHUA/COAHUILA/NUEVOLEON/TAMAULIPAS,HERBACEA,,1,2,NO,PERENNE,ORNAMENTAL,MORADO,0.5,1,10,32,NO,MODERADO,MODERADO,SOL,5.5,7.5,ARENOSO,MODERADO,./static/fotos/116.jpg
Salvia tiliifolia,PUEBLA/VERACRUZ/OAXACA/CHIAPAS,HERBACEA,,1,2,SI,ANUAL,FORRAJE/MEDICINAL,MORADO/ROSA,0.5,1,10,30,NO,MODERADO,MODERADO,SOL,5.5,7.5,ARENOSO,MODERADO,./static/fotos/117.jpg
Schizocarpum parviflorum,OAXACA/CHIAPAS/PUEBLA/VERACRUZ,HERBACEA,TREPADORA,0.5,1,SI,ANUAL,ORNAMENTAL,BLANCO/VERDE,0.3,0.5,10,30,NO,MODERADO,MODERADO,SOL,5.5,7.5,ARENOSO,MODERADO,./static/fotos/118.jpg
Senna pallida,VERACRUZ/CHIAPAS/OAXACA/TABASCO/CAMPECHE/QUINTANAROO,ARBUSTIVO,,2,3,NO,PERENNE,MEDICINAL/ORNAMENTAL,AMARILLO,1,1.5,10,35,NO,MODERADO,MODERADO,SOL,5.5,7.5,ARENOSO,MODERADO,./static/fotos/119.jpg
Sida haenkeana Presl.,OAXACA/VERACRUZ/GUERRERO/MICHOACAN/CHIAPAS,ARBUSTIVO,,1,2,NO,PERENNE,MEDICINAL,AMARILLO/NARANJA,0.5,1,10,32,NO,MODERADO,RAPIDO,SOL,5.5,7.5,ARENOSO,RICO,./static/fotos/120.jpg
Sida rhombifolia L.,AGUASCALIENTES/BAJACALIFORNIA/BAJACALIFORNIA SUR/CAMPECHE/CHIAPAS/CHIHUAHUA/CIUDADMEXICO/COAHUILA/COLIMA/DURANGO/GUANAJUATO/GUERRERO/HIDALGO/JALISCO/ESTADOMEXICO/MICHOACAN/MORELOS/NAYARIT/NUEVOLEON/OAXACA/PUEBLA/QUERETARO/QUINTANAROO/SANLUIS/SINALOA/SONORA/TABASCO/TAMAULIPAS/TLAXCALA/VERACRUZ/YUCATAN/ZACATECAS,ARBUSTIVO,,1,2,NO,PERENNE,FORRAJE/MEDICINAL,AMARILLO/ROSA,0.3,1,10,32,NO,MODERADO,RAPIDO,SOL,5.5,7.5,ARENOSO,MODERADO,./static/fotos/121.jpg
Spigelia scabrella,PUEBLA/VERACRUZ/OAXACA/CHIAPAS,HERBACEA,,1,2,NO,PERENNE,ORNAMENTAL,ROJO/ROSA,0.5,1,10,32,NO,MODERADO,MODERADO,SOL,5.5,7.5,ARENOSO,RICO,./static/fotos/122.jpg
Stachys coccinea,PUEBLA/VERACRUZ/OAXACA/CHIAPAS/GUERRERO,HERBACEA,,0.5,1,SI,PERENNE,FORRAJE,ROJO/ROSA,0.3,0.5,10,32,NO,MODERADO,MODERADO,SOL,5.5,7.5,ARENOSO,MODERADO,./static/fotos/123.jpg
Stachytarpheta jamaicensis,VERACRUZ/TABASCO/CAMPECHE/QUINTANAROO/YUCATAN,HERBACEA,,1,2,NO,PERENNE,MEDICINAL/ORNAMENTAL,AZUL/MORADO,1,1.5,15,35,NO,MODERADO,RAPIDO,SOL,5.5,7.5,ARENOSO,MODERADO,./static/fotos/124.jpg
Stevia lucida,OAXACA/CHIAPAS/PUEBLA/VERACRUZ,ARBUSTIVO,,1,2,NO,PERENNE,MEDICINAL,BLANCO/MORADO,0.3,1,10,35,NO,MODERADO,MODERADO,SOL,5.5,7.5,ARENOSO/FRANCO,MODERADO,./static/fotos/125.jpg
Stevia monardifolia,VERACRUZ/OAXACA/CHIAPAS/GUERRERO,HERBACEA,,1,2,NO,PERENNE,ORNAMENTAL,BLANCO,0.5,1,10,30,NO,MODERADO,MODERADO,SOL,5.5,7.5,ARENOSO,MODERADO,./static/fotos/126.jpg
Stevia pilosa,OAXACA/CHIAPAS/PUEBLA,HERBACEA,,1,2,NO,PERENNE,ORNAMENTAL,BLANCO,0.5,1.2,12,32,NO,MODERADO,MODERADO,SOL,5.5,7.5,ARENOSO,MODERADO,./static/fotos/127.jpg
Stevia serrata,OAXACA/CHIAPAS/GUERRERO,HERBACEA,,1,2,NO,PERENNE,MEDICINAL/ORNAMENTAL,BLANCO,0.5,1,15,32,NO,MODERADO,MODERADO,SOL,5.5,7.5,ARENOSO,RICO,./static/fotos/128.jpg
Stevia viscida,VERACRUZ/OAXACA/CHIAPAS,ARBUSTIVO,,1,2,NO,PERENNE,MEDICINAL,BLANCO,0.5,1,12,32,NO,MODERADO,MODERADO,SOL,5.5,7.5,ARENOSO,MODERADO,./static/fotos/129.jpg
Tagetes lucida,PUEBLA/VERACRUZ/OAXACA/CHIAPAS,HERBACEA,,1,2,NO,PERENNE,MEDICINAL/ORNAMENTAL,AMARILLO/NARANJA,0.5,1,10,32,NO,MODERADO,RAPIDO,SOL,5.5,7.5,ARENOSO,MODERADO,./static/fotos/130.jpg
Tagetes lunulata,MICHOACAN/OAXACA/CHIAPAS/GUERRERO,HERBACEA,,1,2,NO,ANUAL,MEDICINAL/ORNAMENTAL,AMARILLO,0.3,0.5,12,30,NO,MODERADO,RAPIDO,SOL,5.5,7.5,ARENOSO,MODERADO,./static/fotos/131.jpg
Tradescantia crassifolia,PUEBLA/VERACRUZ/OAXACA/CHIAPAS,HERBACEA,,0.5,1,NO,PERENNE,ORNAMENTAL,MORADO,0.3,0.5,12,30,NO,MODERADO,MODERADO,SOL,5.5,7.5,ARENOSO,MODERADO,./static/fotos/132.jpg
Verbesina greenmanii,OAXACA/CHIAPAS/PUEBLA/VERACRUZ,ARBUSTIVO,,1,2,NO,PERENNE,MEDICINAL,AMARILLO,1,1.5,10,32,NO,MODERADO,MODERADO,SOL,5.5,7.5,ARENOSO,RICO,./static/fotos/133.jpg
Verbesina sphaerocephala‌ ‌A. Gray,OAXACA/CHIAPAS/GUERRERO/PUEBLA,HERBACEA,,1,2,NO,PERENNE,ORNAMENTAL,AMARILLO,1,1.5,12,32,NO,MODERADO,MODERADO,SOL,5.5,7.5,ARENOSO,RICO,./static/fotos/134.jpg
Verbesina tetraptera (Ort.) A. Gray‌,PUEBLA/VERACRUZ/OAXACA,HERBACEA,,1,2,NO,PERENNE,ORNAMENTAL,AMARILLO,1,1.5,12,30,NO,MODERADO,MODERADO,SOL,5.5,7.5,ARENOSO,RICO,./static/fotos/135.jpg
Viguiera linearis (Cav.) Hemsl. ‌,MICHOACAN/JALISCO/OAXACA/CHIAPAS,HERBACEA,,1,2,SI,PERENNE,ORNAMENTAL,AMARILLO,1,1.5,10,35,NO,MODERADO,RAPIDO,SOL,5.5,7.5,ARENOSOARCILLOSO,MODERADO,./static/fotos/136.jpg
Zinnia haageana,PUEBLA/VERACRUZ/OAXACA/CHIAPAS,HERBACEA,,0.5,1,NO,ANUAL,ORNAMENTAL,AMARILLO/NARANJA/ROJO,0.3,0.6,10,34,NO,MODERADO,RAPIDO,SOL,6,7.5,ARENOSO,MODERADO,./static/fotos/137.jpg
Zinnia mexicana,GUANAJUATO/JALISCO/MICHOACAN/PUEBLA/OAXACA/CHIAPAS,HERBACEA,,0.5,1,SI,ANUAL,ORNAMENTAL,AMARILLO/BLANCO/NARANJA/ROSA/ROJO,0.5,1,10,36,NO,MODERADO,RAPIDO,SOL,5.5,7.5,ARENOSO,MODERADO,./static/fotos/138.jpg
Zinnia peruviana,PUEBLA/VERACRUZ/OAXACA/CHIAPAS/GUERRERO,HERBACEA,,0.5,1,NO,ANUAL,MEDICINAL/ORNAMENTAL,AMARILLO/BLANCO/NARANJA/ROJO,0.6,1,12,35,NO,MODERADO,RAPIDO,SOL,6,7.5,ARENOSO,MODERADO,./static/fotos/139.jpg
Zinnia violacea,PUEBLA/VERACRUZ/OAXACA/CHIAPAS/MICHOACAN,HERBACEA,,0.5,1,SI,ANUAL,ORNAMENTAL,BLANCO/MORADO/ROJO/ROSA,0.5,1,10,35,NO,MODERADO,RAPIDO,SOL,6,7.5,ARENOSO,MODERADO,./static/fotos/140.jpg
